Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year
3336,"TUBE WELL/ HAND PUMP AT
INDUSTRIAL AREA,
CHHINDWARA",MADHYA PRADESH,,,7.3,7.3,570,570,2019
3337,"TUBE WELL/ HAND PUMP AT
INDL AREA SEONI NEAR
BARAPATTHAR",MADHYA PRADESH,24.8,24.8,7.2,7.5,360,821,2019
3338,"HAND PUMP NEAR PANCHAYAT
BHAWAN, VILLAGE TINAWALI
RAIRU",MADHYA PRADESH,26,26,7.6,7.6,772,772,2019
3339,"TUBE WELL/ HAND PUMP NEAR
MANGLIA INDUSTRIAL AREA ,
INDORE",MADHYA PRADESH,24,24,8,8,786,786,2019
3340,"TUBE WELL AT NEAR TRENCHING
GROUND, INDORE",MADHYA PRADESH,24,24,7,7,1338,1338,2019
3341,"TUBE WELL AT SECTOR-III,
PITHAMPUR INDUSTRIAL AREA",MADHYA PRADESH,24,28,7.7,8,1130,1585,2019
3342,"BOREWELL WATER AT VILLAGE
TARPUR, SECTOR-II,
PITHAMPUR, INDUSTRIAL AREA",MADHYA PRADESH,24,28,6.8,8.5,465,949,2019
3343,"TUBE WELL NEAR INDUSTRIAL
AREA UDYOG VIHAR , CHURAT,
REWA",MADHYA PRADESH,28.9,28.9,6.9,6.9,1425,1425,2019
3822,"GROUND WATER NEAR BUS
STAND, DIST NARSINGPUR",MADHYA PRADESH,22,22,7.6,8.1,330,1369,2019
3823,"GROUND WATER NEAR BUS
STAND, DIST BALAGHAT",MADHYA PRADESH,21.7,21.7,7.3,7.4,468,588,2019
3824,"GROUND WATER VILL
BHEEMJORI, MALAJKH, DIST
BALAGHAT",MADHYA PRADESH,22,22,7.5,8.3,115,814,2019
3825,"GROUND WATER NEAR BUS
STAND, DIST MANDLA",MADHYA PRADESH,25,25,7.3,7.5,330,516,2019
3826,"GROUND WATER NEAR BUS
STAND, DIST SEONI",MADHYA PRADESH,25,25,7.1,7.5,330,686,2019
3827,"GROUND WATER VILL IMALIA,
DIST JABALPUR",MADHYA PRADESH,25.5,25.5,7.2,7.3,356,624,2019
3837,"GROUND WATER PRIMARY
SCHOOL DHOBI GHAT, DIST
SINGROULI",MADHYA PRADESH,28,28,7.5,7.6,550,560,2019
3838,"GROUND WATER NCL,
JINGURDHA, QSHF-176 METENCE
OFF, DIST SINGROULI",MADHYA PRADESH,27.5,28,7.5,7.8,660,670,2019
3839,"GROUND WATER NEAR SHIV
MANDIR, AMLORI NCL, PROJECT
SINGROULI",MADHYA PRADESH,27,28,7.5,7.6,710,720,2019
3840,"GROUND WATER NEAR SUBJEE
MANDI NCL JAYANT (BESIDE
POLICE STATION), SINGROULI",MADHYA PRADESH,27,28.5,7.5,7.5,260,270,2019
3841,"GROUND WATER SARVESWAR
RAJA COLONY JAYANT,
SINGROULI",MADHYA PRADESH,28,28.5,7.5,7.6,400,410,2019
3842,"GROUND WATER NEAR SUB
STATION SECTOR-B, DUDHICHUA
NCL PROJECT, SINGROULI",MADHYA PRADESH,27,28,7.5,7.8,410,420,2019
3843,"GROUND WATER NEAR
ENTRANCE GAGE OF
VIVEKANANAD STATUE, NIGAHI,
SINGROULI",MADHYA PRADESH,28,28.5,7.5,7.6,420,430,2019
3844,"GROUND WATER NEAR
COMMERCIAL AUTO MOBILE
NEAR BHARAT PETROL PUMP,
VINDHYA NAGAR, SINGROULI",MADHYA PRADESH,27,28,7.6,7.7,440,450,2019
3854,"TUBE WELL WATER SAMPLE OF
SIDHI CITY",MADHYA PRADESH,28.5,28.5,7.1,7.1,739,739,2019
4618,"GROUND WATER AT INDUSTRIAL
AREA, MANERI DISTT MANDLA",MADHYA PRADESH,,,7.2,7.2,338,338,2019
1984,"INDL. ESTATE TARAPUR,
PALGHAR, THANE",MAHARASHTRA,37,37,8.1,8.1,582,582,2019
1985,"KASHIMIRA,BHAYANDER, THANE",MAHARASHTRA,39,39,7.4,7.4,1280,1280,2019
1986,"MOTAPADA,DAHANU, THANE",MAHARASHTRA,15,15,8.4,8.4,546,546,2019
1987,"GOKHIWARE,VASAI, THANE",MAHARASHTRA,38,38,8.2,8.2,540,540,2019
1988,"GHARATWADI,ALIYALI,PALGHAR,
THANE",MAHARASHTRA,19,19,8.5,8.5,566,566,2019
1989,"MSW SITE,
KARAWALA,TALOJA,PANVEL,
RAIGAD",MAHARASHTRA,39,39,8.1,8.1,798,798,2019
1990,"BMW SITE, BURUDGAON,
AHMEDNAGAR",MAHARASHTRA,24,24,7.3,7.3,652,652,2019
1993,"PHANDARPUR, GANGAPUR,
AURANGABAD",MAHARASHTRA,36,36,7.5,7.5,20350,20350,2019
1994,"TPS-DURGAPUR, CHANDRAPUR",MAHARASHTRA,19,19,7.7,7.7,208,208,2019
1998,"BRHAMNI, KALMESHWAR,
NAGPUR",MAHARASHTRA,39,39,7.7,7.7,657,657,2019
2001,"PARATWADA, ACHALPUR,
AMRAVATI",MAHARASHTRA,20,20,7.8,7.8,257,257,2019
2002,"ANJANGAON,AKOT, AKOLA",MAHARASHTRA,18,18,7.7,7.7,223,223,2019
2003,"SAWARGAON, YAVATMAL",MAHARASHTRA,19,19,7.9,7.9,236,236,2019
2004,"PARVATI INDL. ESTATE, YADRAV,
SHIROL, KOLHAPUR",MAHARASHTRA,29,29,7.8,7.8,59220,59220,2019
2005,"KHANJIRENAGAR,
HATKANANGALE, KOLHAPUR",MAHARASHTRA,33,33,6.8,6.8,807,807,2019
2006,"MIDC, SHINOLI, CHANDGAD,
KOLHAPUR",MAHARASHTRA,33,33,6.9,6.9,709,709,2019
2007,"SAVALI, MIRAJ, SANGLI",MAHARASHTRA,33,33,6.9,6.9,803,803,2019
2008,"RASULWADI-SAMBARWADI,
MIRAJSANGLI",MAHARASHTRA,33,33,7.4,7.4,33270,33270,2019
2200,"BORE WELL AT KATPUR, NEAR
Z.P SCHOOL, KATPUR, PAITHAN,
AURANGABAD",MAHARASHTRA,36,36,7.6,7.6,20240,20240,2019
2201,"DUG WELL AT RANJANGAON,
GANAGAPUR, AURANGABAD",MAHARASHTRA,,,7.5,7.5,2839,2839,2019
2202,"DUG WELL AT GHANE KUNT,
NEAR AWASTHI, OWNED BY
SHRI RAJENDRA AMRE , KHED,
RATNAGIRI",MAHARASHTRA,33,33,7.4,7.4,33380,33380,2019
2204,"DUG WELL AT GUNJALWADI,
SANGAMNER NEAR PRIMARY
HEALTH CARE CENTER,
AHMEDNAGAR",MAHARASHTRA,24,24,7.6,7.6,658,658,2019
2818,"BORE WELL AT M/S SPECTRON
ETHERS SIDDESHWAR MAHADEV
MANDIR, RASEGAON, DINDORI,
NASHIK",MAHARASHTRA,28,28,8.1,8.1,645,645,2019
2824,"DUG WELL AT NAREGAON,
AURANGABAD",MAHARASHTRA,,,7.8,7.8,1140,1140,2019
2825,"BORE WELL AT WAHEGAON
NEAR ZILLA PARISHAD SCHOOL,
WAHEGAON,PAITHAN,
AURANGABAD",MAHARASHTRA,36,36,7.6,7.6,21280,21280,2019
2828,"DUG WELL NEAR JILLA PARISHAD
PRIMARY SCHOOL, VISAPUR,
BALLARPUR, CHANDRAPUR",MAHARASHTRA,20,20,7.7,7.7,203,203,2019
2829,"BORE WELL AT MIDC SHIROLI
NEAR M/S PRATIBHA
ENTERPRISES, HATKANANGALE,
KOLHAPUR",MAHARASHTRA,33,33,7.5,7.5,35330,35330,2019
2830,"BORE WELL AT MIDC GOKUL-SHIRGAON, KARVIR, KOLHAPUR",MAHARASHTRA,33,33,7.6,7.6,35240,35240,2019
2831,"DUG WELL AT SAKHARALI NEAR
MIDC ISLAMPUR NEAR KRISHNA
MILK INDUSTRY, WALWA,
SANGALI",MAHARASHTRA,30,30,8.2,8.2,53940,53940,2019
2832,"DUG WELL NO-1 AT
BRAHMANWADI ANJANWEL
OWNED BY SHRI VAIDYA,
GUHAGAR, RATNAGIRI",MAHARASHTRA,30,30,7.5,7.5,241,241,2019
2833,"DUG WELL NO-1 AT GROUP
GRAM PANCHAYAT AT",MAHARASHTRA,30,30,8.2,8.2,54090,54090,2019
,"ARKETWADI NEAR MASJID,
KHED, RATNAGIRI",,,,,,,,2019
2834,"DUG WELL NO-2 AT ARKETWADI,
KHED, RATNAGIRI",MAHARASHTRA,30,30,8.1,8.1,54870,54870,2019
2835,"DUG WELL NO-2 OWNED BY
GROUP GRAM PANCHAYAT
BRAHMANWADI, ANJANWEL,
GUHAGAR, RATNAGIRI",MAHARASHTRA,30,30,8.1,8.1,55570,55570,2019
1920,KAKCHING,MANIPUR,22,22,7.8,7.8,953,953,2019
1921,HEIROK,MANIPUR,23,25,7.1,7.3,785,928,2019
1923,MOREH,MANIPUR,26,27,7.3,7.8,628,754,2019
1924,PALLEL,MANIPUR,24,24,7.4,7.4,992,992,2019
2883,"HAND PUMP AT
CHURACHANDPUR",MANIPUR,24,24,7.8,7.8,658,658,2019
1634,"POLICE BAZAR, SHILLONG
(POLICE BAZAAR SPRING)",MEGHALAYA,16,17,5.5,6,250,265,2019
1635,"MAWLAI, SHILLONG
(MAWPDANG SPRING)",MEGHALAYA,16,16,5.2,6.1,185,290,2019
1636,"INDUSTRIAL ESTATE, BYRNIHAT
(NARBONG WELL - SPRING)",MEGHALAYA,17,18,6.6,6.7,105,185,2019
1637,"SOHRA, CHERRAPUNJEE (WAH U
DKHAR - SPRING)",MEGHALAYA,14,23,6,6.6,98,118,2019
1638,"SHANGPUNG (UMSAHEP
SPRING)",MEGHALAYA,13,15,5.9,6,118,153,2019
3385,"MAWTHADRISHAN WELL AT
MARKASA",MEGHALAYA,19,21,6.7,6.8,55,66,2019
3386,JAKREM HOT SPRING AT JAKREM,MEGHALAYA,42,46,9.2,9.3,320,355,2019
4323,"BOREWELL AT GOOD SHAPHARD
PARISH IN LADRYMBAI",MEGHALAYA,15.5,17,7.1,7.5,142,188,2019
4324,"BOREWELL AT KHLIEHWAH
SHASEM - A IN KHLIEHRIAT",MEGHALAYA,16,16,5,5.2,124,135,2019
4325,"BOREWELL AT KHLIEHWAH
SHASEM - B IN KHLIEHRIAT",MEGHALAYA,15,17,4.3,4.8,85,110,2019
2054,RAMHLUM (NORTHERN PART),MIZORAM,16,24,5.4,7.1,328,328,2019
2055,"MISSION VENGTHLANG
(SOUTHERN PART)",MIZORAM,17,26,6.3,7.8,0,478,2019
3725,"LUNGLI TUIKHUR, REPUBLIC
VENG",MIZORAM,18,23,6.4,7.3,291,291,2019
3726,"RAMHLUN S TUIKHUR, NEAR
COMMUNITY HALL",MIZORAM,18,23,5.4,7.5,255,255,2019
3727,"TUITHANG VENG, TUIKHUR",MIZORAM,15,28,5,7.1,263,263,2019
3728,"KHURPUI TUIKHUR, S HLIMEN",MIZORAM,15,26,6.6,7.9,247,247,2019
3729,"BAWNGKAWN HAND
PUMP,NEAR HB PETROL PUMP",MIZORAM,20,21,5.7,5.9,,,2019
3730,SELESIH HAND PUMP,MIZORAM,19,20,5.7,6.3,,,2019
3731,TUIKUAL HAND PUMP,MIZORAM,21,22,6.3,6.5,,,2019
3732,"CHALTLANG HAND PUMP, NEAR
REMI TYRE WORKS",MIZORAM,20,21,5.6,8.9,,,2019
3733,S HLIMEN HAND PUMP,MIZORAM,18,21,6.2,6.7,,,2019
3737,"VAITUI TUIKHUR,THEIRIAT,
LUNGLEI",MIZORAM,16,25,6.1,7.3,300,300,2019
3738,"SAP TUIKHUR, SERKAWN
NEARBY",MIZORAM,11,24,6.7,7.3,755,755,2019
3739,"ZOBAWK VENG HAND PUMP,
LUNGLEI",MIZORAM,15,25,6.3,8.1,,,2019
3741,"KHURPUI TUIKHUR, LAWNGTLAI",MIZORAM,15,24,6.7,8.5,250,250,2019
3742,"CHANMARI HAND PUMP,
LAWNGTLAI",MIZORAM,17,24,6.3,7.7,,,2019
3745,"CHHOCHHOPA TUIKHUR, SAIHA",MIZORAM,15,20,6.3,7.7,198,198,2019
3748,"PROJECT VENG HAND
PUMP,SERCHHIP",MIZORAM,13,22,4.7,7.5,59,59,2019
3753,"HMAR VENG TUIKHUR, KOLASIB",MIZORAM,13,23,6.6,7.2,45,45,2019
3758,"BETHEL VENG HAND PUMP,
CHAMPHAI",MIZORAM,13,17,6.9,7.2,,,2019
4124,"ELECTRIC VENG TUIKHUR,
LUNGKEI (SPRING)",MIZORAM,15,25,6.1,7.5,301,301,2019
4126,"PAWHHAWN TUIKHUR, NR GM
HSS, VENGSANG, CHAMPHAI
(SPRING)",MIZORAM,9,21,5.7,7.2,170,170,2019
4127,"KHURPUI TUIKHUR, NEW
COLONY, SAIHA (SPRING)",MIZORAM,16,20,5.5,7.1,242,242,2019
4128,"HAND PUMP, NEW SAIHA BAZAR",MIZORAM,16,21,5.8,6.6,,,2019
4129,"TUIVAMIT TUIKHUR, AOC VENG,
LAWNGTLAI (SPRING)",MIZORAM,16,24,6.7,7.7,125,125,2019
4133,"NGHARPET VENG TUIKHUR,
LUNGSIR, MAMIT (SPRING)",MIZORAM,13,25,5.3,7.8,284,284,2019
2896,"BOREWELL AT KOHIMA VILLAGE
IN KOHIMA",NAGALAND,17.9,19.7,6,6.9,286,783,2019
2897,"BOREWELL AT KAMDI BAZAR,
PEREN",NAGALAND,24.5,27.8,6.5,6.9,276,291,2019
2898,"OPENWELL AT DOYAPUR
DHANSIRIPAR DIVISION,
DIMAPUR",NAGALAND,25,27,5.5,5.9,153,170,2019
2899,"BOREWELL AT DHANSIRIPAR,
DHANSIRIPAR DIVISION,
DIMAPUR",NAGALAND,25.7,26,6.8,7.5,251,254,2019
2900,"OPENWELL AT TOULAZOUMA
VILLAGE, DIMAPUR",NAGALAND,25.1,26.7,5.5,6,201,254,2019
2901,"OPENWELL AT LUNGWIRAM
VILLAGE, DIMAPUR",NAGALAND,28.3,29.4,6,6.7,302,461,2019
2902,"BOREWELL AT THAHEKHU
VILLAGE, DIMAPUR",NAGALAND,24.9,27.1,7.3,8.5,358,382,2019
2903,"OPENWELL AT SIGNAL ANGAMI
VILLAGE, DIMAPUR",NAGALAND,24.5,27,6.6,7.5,175,1019,2019
2904,"OPENWELL AT NAGA CEMETERY,
DIMAPUR",NAGALAND,24.3,26.7,5,6.4,773,858,2019
2905,"BOREWELL AT SIGNAL POINT,
DIMAPUR",NAGALAND,24.4,26.5,6.5,7,780,959,2019
1644,"JAGATPUR INDUSTRIAL AREA,
CUTTACK",ODISHA,25,29,6.1,7.5,504,539,2019
1645,"MADHUPATNA- KALYAN NAGAR
AREA, CUTTACK",ODISHA,26,28,6.5,7.9,297,370,2019
1646,"BIDANASHI - TULASIPUR AREA,
CUTTACK",ODISHA,25,30,6.5,8,160,420,2019
1647,"BADAMBARI AREA, CUTTACK",ODISHA,25,29,6.7,8.4,216,393,2019
1648,"RANIHAT- MANGALABAGH
AREA, CUTTACK",ODISHA,25,30,6.5,8.2,263,418,2019
1649,"KHANDAGIRI AREA,
BHUBANESWAR",ODISHA,27,28,6.2,6.7,133,652,2019
1650,"CAPITAL HOSPITAL AREA,
BHUBANESWAR",ODISHA,30,30,6,6,351,351,2019
1651,"OLD TOWN- SAMANTARAAIPUR
AREA, BHUBANESWAR",ODISHA,27,30,6.7,7.8,408,530,2019
1652,"KALPNA - LAXMINAGAR AREA,
BHUBANESWAR",ODISHA,27,29,5.9,6.3,261,284,2019
1653,"MANCHESWAR INDUSTRIAL
AREA, BHUBANESWAR /
CHANDRASHEKHARPUR",ODISHA,29,29,7.1,7.1,216,216,2019
1654,"SECRETARIAT- GOVERNOR
HOUSE- OLDBUS STAND AREA,
BHUBANESWAR",ODISHA,27,29,6.4,7.4,228,357,2019
1655,"NEAR SEA BEACH, PURI",ODISHA,27,27,8.2,8.2,600,1175,2019
1656,"NEAR JAGANNATH TEMPLE, PURI",ODISHA,27,28,7.8,8.1,701,808,2019
1657,"HOSPITAL - BUS STAND-MAUSHIMA TEMPLE AREA, PURI",ODISHA,27,28,7.9,8.1,504,975,2019
1658,"NEAR RIVER KUSHABHADRA,
PURI",ODISHA,29,29,7.9,8.1,350,442,2019
3964,"NEAR MKCG MEDICAL COLLEGE,
BERHAMPUR",ODISHA,17,24,7.8,8.2,670,1250,2019
3965,"NEAR BUS STAND, BERHAMPUR",ODISHA,15,24,7.4,8,1283,1397,2019
3966,"NEAR BADABAZAR, BERHAMPUR",ODISHA,20,24,6.8,7.6,777,1291,2019
3967,"NEAR RAILWAY STATION STAND,
BERHAMPUR",ODISHA,20,24,7.6,7.8,988,1338,2019
3968,"NEAR VSS MEDICAL COLLEGE,
BURLA, SAMBALPUR",ODISHA,28,32,7.5,8.1,422,602,2019
3969,"NEAR RAILWAY STATION,
SAMBALPUR",ODISHA,29,32,7,7.6,606,1738,2019
3970,"NEAR PANTHANIVAS,
SAMBALPUR",ODISHA,28,31,6.6,8.1,282,366,2019
3971,ANGUL TOWNSHIP,ODISHA,26,28,7.2,7.9,776,1184,2019
3972,"NALCO TOWNSHIP, TALCHER",ODISHA,26,28,7.6,7.6,551,608,2019
3973,"MAHANADI COAL FIELD AREA,
TALCHER",ODISHA,28,28,6.9,7.8,403,412,2019
3974,"KANIHA, TALCHER",ODISHA,28,28,7.5,7.9,511,527,2019
3975,TALCHER TOWN,ODISHA,28,29,7.6,7.7,614,704,2019
3976,"MERAMUNDALI AREA, TALCHER",ODISHA,23,28,7.2,8,220,878,2019
3977,TALCHER THERMAL AREA,ODISHA,28,28,7.3,7.9,922,1404,2019
3978,"BANARPAL, TALCHER",ODISHA,28,28,7.5,7.6,1078,1138,2019
3979,"KULAD, TALCHER",ODISHA,28,28,7.7,8.3,1008,1444,2019
3980,"THELKOI, JHARSUGUDA",ODISHA,21,21,6.9,6.9,241,241,2019
3981,"BURKHAMUNDA, JHARSUGUDA",ODISHA,17,22,7.1,7.4,190,196,2019
3982,"BADAMANI INDUSTRIAL ESTATE,
JHARSUGUDA",ODISHA,18,22,6.8,7.2,106,215,2019
3983,"BUDHIPADAR, JHARSUGUDA",ODISHA,17,20,6.4,6.6,170,187,2019
3984,"BRAJARAJ NAGAR MINING BELT,
JHARSUGUDA",ODISHA,18,19,5.8,7.3,150,262,2019
3985,"RAMPUR AREA (WATER TANK),
JHARSUGUDA",ODISHA,16,18,6.6,6.8,241,286,2019
3986,"IB THERMAL POWER STATION,
JHARSUGUDA",ODISHA,17,23,6.6,6.9,219,315,2019
3987,"BELPAHAR AREA, JHARSUGUDA",ODISHA,16,21,6.8,6.9,195,199,2019
3988,"BADAPADIA MARKET COMPLEX,
PARADEEP",ODISHA,22,30,7.3,8.2,913,948,2019
3989,"MUSADIHA, PARADEEP",ODISHA,22,30,7.6,8.4,698,2468,2019
3990,"TISCO, SUKINDA",ODISHA,22,22,6.8,7.9,196,284,2019
3991,"SARUABIL, SUKINDA",ODISHA,22,22,6.5,6.6,237,245,2019
3992,"KALIAPANI, SUKINDA",ODISHA,22,22,6.7,7.8,343,500,2019
3993,"KAMARDA, SUKINDA",ODISHA,22,22,6.9,7.4,269,387,2019
3994,"CHAKULIA, BALASORE",ODISHA,24,26,6.6,6.6,180,303,2019
3995,"KUANRPUR, BALASORE",ODISHA,24,26,7.6,7.8,217,308,2019
3996,"NAIGOPALPUR, BALASORE",ODISHA,22,26,6.6,7.1,93,198,2019
1397,"WELL AT MUTHIALPET AREA(I)
RAMAKRISHNA NAGAR/
KRISHNA NAGAR",PONDICHERRY,29,30,6.1,6.5,400,479,2019
1398,"WELL AT THENGAITHITTU AREA,
(II)",PONDICHERRY,31,32,6.4,6.6,1375,1598,2019
1453,"WELL AT MUTHIRAPPALAYAM
(PWD)",PONDICHERRY,30.5,31,6.6,7.1,576,651,2019
1454,"WELL AT KALAPET, PONDI.
UNIVERSITY ADMN. BLOCK",PONDICHERRY,30,30,6.1,6.8,249,282,2019
1687,"WELL AT NEHRU STATUE
MISSION ST. - CHETTY KOIL",PONDICHERRY,28,29,7.5,8.4,2220,2220,2019
1688,WELL AT KATTERIKUPPAM,PONDICHERRY,29,31,7.5,8.2,605,699,2019
2009,WELL AT KURUMBAPET,PONDICHERRY,31,31,6.4,6.4,497,552,2019
2010,WELL AT METTUPALAYAM,PONDICHERRY,31,31.5,6.4,6.5,694,1198,2019
2011,WELL AT URUVAIYAR,PONDICHERRY,31,31.5,7.4,7.5,1680,5640,2019
2012,"WELL AT MARUTHI SCHOOL,
KARUVADIKUPPAM",PONDICHERRY,30,30,6.7,6.9,2320,2500,2019
2013,"WELL AT T.R.PATTINAM,
KARAIKAL",PONDICHERRY,29,30,8.1,8.6,1784,2260,2019
2014,"WELL AT VADAMATTAM,
KARAIKAL",PONDICHERRY,28.5,29,8.1,8.6,1328,1598,2019
2446,WELL AT PALLUR,PONDICHERRY,28,28,6.3,6.3,1743,1743,2019
2447,WELL AT PANTHAKKAL,PONDICHERRY,28.5,28.5,6.8,6.8,8222,8222,2019
3882,"WELL AT ECHANKADU,
KIRUMAMBAKKAM",PONDICHERRY,30,33,6.1,6.9,401,444,2019
3883,WELL NEAR BY LAKE BAHOUR,PONDICHERRY,32,32,6.5,7.2,326,363,2019
3884,"WELL AT CHEVALIER SELLANE
GOVERNMENT HIGH
SECONDARY SCHOOL, KALAPET",PONDICHERRY,29,31,6.5,7,1040,1267,2019
3885,"WELL AT DHANDERAR KULAM,
SEDARAPET",PONDICHERRY,30,32,6.7,7.1,1447,2140,2019
3886,"WELL AT KOTHAPURINATHAM,
THIRUVANDARKOIL",PONDICHERRY,27,30,6.9,8.5,1177,1362,2019
4631,THIRUKKANUR,PONDICHERRY,29,29,8.1,8.1,1103,1103,2019
4632,MADUKARAI,PONDICHERRY,26,26,7.1,7.1,1610,1610,2019
4633,PANITHITTU,PONDICHERRY,33,33,6.1,6.1,790,790,2019
1898,"PETROL PUMP OPP. HERO CYCLE,
LUDHIANA",PUNJAB,,,7,7,1084,1084,2019
1900,"GURCHAARAN SINGH
HAIBOWAL DAIRY COMPLEX,
LUDHIANA",PUNJAB,,,7.7,7.7,693,693,2019
1901,"DUSSHERA GROUND INDUSTRIAL
ESTATE, LUDHIANA",PUNJAB,,,7.6,7.6,770,770,2019
1902,"SHUKLA TEA STAL POINT,
LUDHIANA",PUNJAB,,,7.1,7.1,1316,1316,2019
1903,"PUNJAB AGRICULTURAL
UNIVERSITY, LUDHIANA",PUNJAB,,,7.6,7.6,694,694,2019
2916,"NEAR LANDFILL SITE, AMRITSAR,
PUNJAB",PUNJAB,,,7.3,7.3,1110,1110,2019
2917,"NEAR HARMANDIR SAHEB,
AMRITSAR, PUNJAB",PUNJAB,,,7.1,7.1,985,985,2019
2918,"DERA BASSI, PUNJAB",PUNJAB,,,7.6,7.6,2511,2511,2019
2919,"DERA BASSI, PUNJAB",PUNJAB,,,7.7,7.7,3250,3250,2019
2920,"HAMIRA VILLAGE, PUNJAB",PUNJAB,,,7.2,7.6,1400,1517,2019
2921,"HAMIRA VILLAGE, PUNJAB",PUNJAB,,,7.5,7.6,396,407,2019
2922,"LEATHER COMPLEX, JALANDHAR,
PUNJAB",PUNJAB,,,7.4,7.7,1554,1589,2019
2923,"LEATHER COMPLEX, JALANDHAR,
PUNJAB",PUNJAB,,,7.6,7.9,305,340,2019
2924,"MANDI GOBINDGARH, PUNJAB",PUNJAB,,,7.3,7.3,993,993,2019
2925,"MANDI GOBINDGARH, PUNJAB",PUNJAB,,,6.7,6.7,2222,2222,2019
2926,"NANGAL, PUNJAB",PUNJAB,,,7.5,7.5,1428,1428,2019
2927,"NANGAL, PUNJAB",PUNJAB,,,7.4,7.4,1166,1166,2019
2928,"ROPAR, PUNJAB",PUNJAB,,,7.5,7.5,849,849,2019
2929,"ROPAR, PUNJAB",PUNJAB,,,7.8,7.8,402,402,2019
2930,"TOANSA, PUNJAB",PUNJAB,,,7.8,7.8,733,733,2019
2931,"TOANSA, PUNJAB",PUNJAB,,,8.2,8.2,2000,2000,2019
4134,"TUBE WELL AT RSSB, TIBBA
ROAD, LUDHIANA INDUSTRIAL
AREA",PUNJAB,,,7.4,7.8,509,538,2019
4135,"MSW DUMPING SITE, JAMALPUR",PUNJAB,,,7.3,7.9,525,553,2019
4136,STP JAMALPUR,PUNJAB,,,7.6,7.6,554,554,2019
4137,"HANDPUMP IN M/S DEEP STEEL
LTD, MUGHAL MAJRA, MANDI
GOBBINDGARH",PUNJAB,,,7.2,7.2,1217,1217,2019
4138,"HANDPUMP, 149 NEAR SANT
PRITAM SCHOOL, AMBEY
MAJRA, MANDI GOBINDGARH",PUNJAB,,,7.3,7.3,832,832,2019
4139,"HANDPUMP AT PARK
ADJOINING TO NATIONAL
INDUSTRIES, E-128, PH-IV, FOCAL
POINT LUDHIANA",PUNJAB,,,7,7,1100,1100,2019
4140,"HANDPUMP IN SAHOTA
BAGHBANI FARM, VILL HARIAN,
MACHIWARA",PUNJAB,,,7,7,480,480,2019
4141,"HANDPUMP INSTRIAL GROWTH
CENTRE, DEFENCE ROAD,
PATHANKOT",PUNJAB,,,6.5,6.5,335,335,2019
4142,"HANDPUMP, VILL DHERIWAL,
DIST PATHANKOT",PUNJAB,,,7.2,7.2,528,528,2019
4143,"HANDPUMP NEAR ASH DYKES
OF NABHA POWER LTD, VILL
NALASH, RAJPURA",PUNJAB,30,30,7.3,7.7,587,891,2019
4144,"GROUND WATER SAMPLING
BLOCATION IN VILLAGE MAIN",PUNJAB,20,20,7.2,7.5,613,993,2019
4145,"SAGAR PARA DRAIN MEETING
WITH RIVER GHAGGAR NEAR
VILL SAGAR PARA, PATRAN",PUNJAB,20,20,6.9,8.1,531,1064,2019
4147,"NEAR ASH DYKES OF GURU
NANAK THERMAL POWER
PLANT/ NFL, BHATINDA",PUNJAB,,,7.3,7.3,2224,2224,2019
4148,"VILLAGE KANAKWAL/
PHUKOKARI GGS HMEL
REFINERY, BHATINDA",PUNJAB,,,7.2,7.2,5020,5020,2019
4149,"ASH DYKES OF THERMAL POWER
PLANT LEHRA MOHABBAT,
BHATINDA",PUNJAB,,,7.3,7.3,1200,1200,2019
4150,"100 M D/S OF VILL RURIANWALI,
DIST MUKTSAR",PUNJAB,,,7.3,7.3,1846,1846,2019
4151,"NEAR MALBORS INTERNATIONLA
P LTD, VILL MANSOORWAL, DIST
FEROZPUR",PUNJAB,,,8,8,2190,2190,2019
4153,"DASHMESH NAGAR, GALI NO 12,
LUDHIANA",PUNJAB,,,7.8,7.8,533,533,2019
4154,"TSSM SR SEC SCHOOL
SHIMLAPURI, LUDHIANA",PUNJAB,,,7.6,7.6,802,802,2019
4155,"DAIRY COMPLEX, TAJPUR ROAD,
LUDHIANA OPP SATISH DAIRY
MEAR AMRIT DHARAM KANTA",PUNJAB,,,7.6,7.6,759,759,2019
4156,"HANDPUMP IN AREA ON SUA
ROAD NEAR DHANDARI KALAN,
LUDHIANA",PUNJAB,,,7.2,7.2,1102,1102,2019
4157,"HANDPUMP SHALLOW
TUBEWELL IN THE AREA OF
JANTA NAGAR, LUDHIANA",PUNJAB,,,7.7,7.7,743,743,2019
1415,"WELL OF LOOMJI, CHAUDHARY,
NEAR NAYAGAON, PALI, (U/S 1
KM. FROM PALI TOWN),
RAJASTHAN",RAJASTHAN,20,20,7.9,7.9,3500,3500,2019
1706,"RIICO PUMP HOUSE NEAR
MONTO MOTORS, MIA, ALWAR,
RAJASTHAN",RAJASTHAN,27,30,7,7.2,940,1020,2019
1707,"BORE WELL IN MODI ALKALIS &
CHEMICALS, MIA, ALWAR,
RAJASTHAN",RAJASTHAN,28,34,7.3,7.5,1880,2000,2019
1708,"WELL KOTHI IN VILLAGE BAGAR
RAJPUT, ALWAR, RAJASTHAN",RAJASTHAN,29,31,7.1,7.1,1340,1490,2019
