Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year
2826,"DUG WELL NEAR RAILWAY STATION, COTTON
MARKET, WARDHA",MAHARASHTRA,26,31,7.8,7.8,858,989,2018
2828,"DUG WELL NEAR JILLA PARISHAD PRIMARY
SCHOOL, VISAPUR, BALLARPUR, CHANDRAPUR",MAHARASHTRA,20,27,7.4,7.5,976,990,2018
2829,"BORE WELL AT MIDC SHIROLI NEAR M/S
PRATIBHA ENTERPRISES, HATKANANGALE,
KOLHAPUR",MAHARASHTRA,,,7.6,8,694,2718,2018
2830,"BORE WELL AT MIDC GOKUL-SHIRGAON, KARVIR,
KOLHAPUR",MAHARASHTRA,,,7.3,7.5,834,1140,2018
2831,"DUG WELL AT SAKHARALI NEAR MIDC ISLAMPUR
NEAR KRISHNA MILK INDUSTRY, WALWA,
SANGALI",MAHARASHTRA,20,24,7.5,7.7,2177,2330,2018
2832,"DUG WELL NO-1 AT BRAHMANWADI ANJANWEL
OWNED BY SHRI VAIDYA, GUHAGAR, RATNAGIRI",MAHARASHTRA,23,28,7.2,7.4,98,321,2018
2833,"DUG WELL NO-1 AT GROUP GRAM PANCHAYAT
AT ARKETWADI NEAR MASJID, KHED, RATNAGIRI",MAHARASHTRA,23,28,6.3,7.6,184,4526,2018
2834,"DUG WELL NO-2 AT ARKETWADI, KHED,
RATNAGIRI",MAHARASHTRA,23,28,6.6,7.3,383,4667,2018
2835,"DUG WELL NO-2 OWNED BY GROUP GRAM
PANCHAYAT BRAHMANWADI, ANJANWEL,
GUHAGAR, RATNAGIRI",MAHARASHTRA,23,28,7.2,7.6,225,276,2018
1920,KAKCHING,MANIPUR,27,27,7.4,7.4,755,755,2018
1921,HEIROK,MANIPUR,25,25,7.5,7.5,885,885,2018
1922,LAMKA,MANIPUR,25,25,6.3,6.3,651,651,2018
1923,MOREH,MANIPUR,28,28,7.5,7.5,8731,8731,2018
1924,PALLEL,MANIPUR,25,25,6.3,6.3,,,2018
2882,"HAND PUMP AT KANGPOKPI, SENAPATI",MANIPUR,26,26,7.3,7.3,581,581,2018
1634,"POLICE BAZAR, SHILLONG (POLICE BAZAAR
SPRING)",MEGHALAYA,17,17,5.4,6,250,260,2018
1635,"MAWLAI, SHILLONG (MAWPDANG SPRING)",MEGHALAYA,18,18,5.7,5.7,288,288,2018
1636,"INDUSTRIAL ESTATE, BYRNIHAT (NARBONG WELL
- SPRING)",MEGHALAYA,20,23,6.1,6.1,99,120,2018
1637,"SOHRA, CHERRAPUNJEE (WAH U DKHAR -SPRING)",MEGHALAYA,14,17,6.2,6.3,107,112,2018
1638,SHANGPUNG (UMSAHEP SPRING),MEGHALAYA,18,19,5,5.2,145,155,2018
3385,MAWTHADRISHAN WELL AT MARKASA,MEGHALAYA,19,22,6.6,6.7,48,55,2018
3386,JAKREM HOT SPRING AT JAKREM,MEGHALAYA,40,45,9.2,9.5,350,365,2018
2054,RAMHLUM (NORTHERN PART),MIZORAM,18,23,5.7,7.2,102,181,2018
2055,MISSION VENGTHLANG (SOUTHERN PART),MIZORAM,14,21,6.7,7.9,118,713,2018
3729,"BAWNGKAWN HAND PUMP,NEAR HB PETROL
PUMP",MIZORAM,18,22,5.8,7.2,114,739,2018
3730,SELESIH HAND PUMP,MIZORAM,17,23,5.8,7.9,113,745,2018
3731,TUIKUAL HAND PUMP,MIZORAM,19,23,6.2,7.8,105,721,2018
3732,"CHALTLANG HAND PUMP, NEAR REMI TYRE
WORKS",MIZORAM,18,22,5.8,7.5,123,741,2018
3733,S HLIMEN HAND PUMP,MIZORAM,17,22,6.2,7.4,118,854,2018
3734,"TLAWNG RIVER,UPSTREAM ZOBAWK,LUNGLEI",MIZORAM,18,26,6.2,7.4,102,786,2018
3735,MAT RIVER,MIZORAM,17,27,6.7,7.2,103,524,2018
3736,"TLAWNG RIVER,PIALTHLENG ZOTLANG, LUNGLEI",MIZORAM,18,26,7.2,8,113,570,2018
3737,"VAITUI TUIKHUR,THEIRIAT, LUNGLEI",MIZORAM,9,25,7,7.4,111,1258,2018
3738,"SAP TUIKHUR, SERKAWN NEARBY",MIZORAM,8,24,6.8,7.2,114,505,2018
3739,"ZOBAWK VENG HAND PUMP, LUNGLEI",MIZORAM,17,25,7,7.4,107,471,2018
3742,"CHANMARI HAND PUMP, LAWNGTLAI",MIZORAM,17,26,6.2,7.6,108,731,2018
4128,"HAND PUMP, NEW SAIHA BAZAR",MIZORAM,16,23,6.7,7.4,127,171,2018
2896,BOREWELL AT KOHIMA VILLAGE IN KOHIMA,NAGALAND,18,19,6.7,7.5,641,784,2018
2897,"BOREWELL AT KAMDI BAZAR, PEREN",NAGALAND,27,28,6.4,6.5,212,288,2018
2898,"OPENWELL AT DOYAPUR DHANSIRIPAR DIVISION,
DIMAPUR",NAGALAND,25,27,5.5,6,140,174,2018
2899,"BOREWELL AT DHANSIRIPAR, DHANSIRIPAR
DIVISION, DIMAPUR",NAGALAND,26,26,7,7.1,246,256,2018
2900,"OPENWELL AT TOULAZOUMA VILLAGE, DIMAPUR",NAGALAND,27,28,6.9,7,176,227,2018
2901,"OPENWELL AT LUNGWIRAM VILLAGE, DIMAPUR",NAGALAND,31,33,6.5,6.5,212,221,2018
2902,"BOREWELL AT THAHEKHU VILLAGE, DIMAPUR",NAGALAND,25,27,7.5,8.5,371,377,2018
2903,"OPENWELL AT SIGNAL ANGAMI VILLAGE,
DIMAPUR",NAGALAND,25,27,7.1,7.2,512,1050,2018
2904,"OPENWELL AT NAGA CEMETERY, DIMAPUR",NAGALAND,26,26,6.5,6.8,620,827,2018
2905,"BOREWELL AT SIGNAL POINT, DIMAPUR",NAGALAND,27,27,6.7,6.7,778,811,2018
1644,"JAGATPUR INDUSTRIAL AREA, CUTTACK",ODISHA,25,28,8,8.2,689,819,2018
1645,"MADHUPATNA- KALYAN NAGAR AREA, CUTTACK",ODISHA,25,28,8,8.2,382,435,2018
1646,"BIDANASHI - TULASIPUR AREA, CUTTACK",ODISHA,25,27,7.9,8,153,175,2018
1647,"BADAMBARI AREA, CUTTACK",ODISHA,24,28,7.7,8.4,218,403,2018
1648,"RANIHAT- MANGALABAGH AREA, CUTTACK",ODISHA,25,28,7.8,8.4,217,324,2018
1649,"KHANDAGIRI AREA, BHUBANESWAR",ODISHA,26,28,5.4,7.4,382,624,2018
1650,"CAPITAL HOSPITAL AREA, BHUBANESWAR",ODISHA,26,30,6.2,6.7,91,263,2018
1651,"OLD TOWN- SAMANTARAAIPUR AREA,
BHUBANESWAR",ODISHA,26,27,6.8,7.3,658,762,2018
1652,"KALPNA - LAXMINAGAR AREA, BHUBANESWAR",ODISHA,27,27,5.8,6.8,276,624,2018
1653,"MANCHESWAR INDUSTRIAL AREA,
BHUBANESWAR / CHANDRASHEKHARPUR",ODISHA,25,27,6.6,6.8,84,197,2018
1654,"SECRETARIAT- GOVERNOR HOUSE- OLDBUS
STAND AREA, BHUBANESWAR",ODISHA,26,26,6.7,7.2,302,329,2018
1655,"NEAR SEA BEACH, PURI",ODISHA,22,27,8.1,8.2,2480,18510,2018
1656,"NEAR JAGANNATH TEMPLE, PURI",ODISHA,23,27,8,8.3,1013,1051,2018
1657,"HOSPITAL - BUS STAND- MAUSHIMA TEMPLE
AREA, PURI",ODISHA,24,27,7.6,8.5,398,1122,2018
1658,"NEAR RIVER KUSHABHADRA, PURI",ODISHA,23,27,7,8.4,335,594,2018
3964,"NEAR MKCG MEDICAL COLLEGE, BERHAMPUR",ODISHA,22,26,7.8,8.1,264,854,2018
3965,"NEAR BUS STAND, BERHAMPUR",ODISHA,22,22,7.7,7.7,1083,1232,2018
3966,"NEAR BADABAZAR, BERHAMPUR",ODISHA,18,20,7.4,7.9,904,1439,2018
3967,"NEAR RAILWAY STATION STAND, BERHAMPUR",ODISHA,20,26,7.4,7.9,973,1545,2018
3968,"NEAR VSS MEDICAL COLLEGE, BURLA,
SAMBALPUR",ODISHA,26,28,7.8,8.3,688,724,2018
3969,"NEAR RAILWAY STATION, SAMBALPUR",ODISHA,27,28,7.5,8.1,1164,1268,2018
3970,"NEAR PANTHANIVAS, SAMBALPUR",ODISHA,26,28,6.8,8,375,466,2018
3971,ANGUL TOWNSHIP,ODISHA,26,27,7.3,7.8,1120,1136,2018
3972,"NALCO TOWNSHIP, TALCHER",ODISHA,25,27,7.9,8.1,519,703,2018
3973,"MAHANADI COAL FIELD AREA, TALCHER",ODISHA,24,26,7.3,8,395,571,2018
3974,"KANIHA, TALCHER",ODISHA,26,27,7.6,8.5,515,538,2018
3975,TALCHER TOWN,ODISHA,26,27,7,8.4,927,989,2018
3976,"MERAMUNDALI AREA, TALCHER",ODISHA,26,26,7.8,8.1,920,1037,2018
3977,TALCHER THERMAL AREA,ODISHA,26,26,7.3,7.9,1383,1646,2018
3978,"BANARPAL, TALCHER",ODISHA,23,26,7.4,7.9,901,993,2018
3979,"KULAD, TALCHER",ODISHA,26,26,7.9,8.5,611,736,2018
3980,"THELKOI, JHARSUGUDA",ODISHA,18,22,6.5,7.6,145,515,2018
3981,"BURKHAMUNDA, JHARSUGUDA",ODISHA,18,23,6.1,8.1,198,314,2018
3982,"BADAMANI INDUSTRIAL ESTATE, JHARSUGUDA",ODISHA,18,22,6.1,8,12,189,2018
3983,"BUDHIPADAR, JHARSUGUDA",ODISHA,17,21,5.9,7.8,157,176,2018
3984,"BRAJARAJ NAGAR MINING BELT, JHARSUGUDA",ODISHA,17,24,6.5,7.9,138,325,2018
3985,"RAMPUR AREA (WATER TANK), JHARSUGUDA",ODISHA,17,26,6.6,8.1,187,329,2018
3986,"IB THERMAL POWER STATION, JHARSUGUDA",ODISHA,17,24,6.7,8.2,294,333,2018
3987,"BELPAHAR AREA, JHARSUGUDA",ODISHA,17,25,6.9,7.9,177,705,2018
3988,"BADAPADIA MARKET COMPLEX, PARADEEP",ODISHA,26,30,7.8,7.9,1937,1939,2018
3989,"MUSADIHA, PARADEEP",ODISHA,26,29,7.7,7.8,1365,2960,2018
3990,"TISCO, SUKINDA",ODISHA,23,24,7.8,8.3,285,312,2018
3991,"SARUABIL, SUKINDA",ODISHA,22,24,7,7,257,298,2018
3992,"KALIAPANI, SUKINDA",ODISHA,23,23,7.5,7.7,234,234,2018
3993,"KAMARDA, SUKINDA",ODISHA,21,22,7.5,8.1,142,491,2018
3994,"CHAKULIA, BALASORE",ODISHA,24,26,6.8,8.1,339,459,2018
3995,"KUANRPUR, BALASORE",ODISHA,24,26,7.6,8.6,253,344,2018
3996,"NAIGOPALPUR, BALASORE",ODISHA,24,26,7,8.1,131,182,2018
1397,"WELL AT MUTHIALPET AREA(I) RAMAKRISHNA
NAGAR/ KRISHNA NAGAR",PONDICHERRY,30,32,6.3,7,376,458,2018
1398,"WELL AT THENGAITHITTU AREA, (II)",PONDICHERRY,31,33,6.7,7.6,1361,1438,2018
1453,WELL AT MUTHIRAPPALAYAM (PWD),PONDICHERRY,30,31,6.6,7.6,625,695,2018
1454,"WELL AT KALAPET, PONDI. UNIVERSITY ADMN.
BLOCK",PONDICHERRY,30,31,6.9,7.3,302,349,2018
1687,"WELL AT NEHRU STATUE MISSION ST. - CHETTY
KOIL",PONDICHERRY,30,30,7.3,7.4,1901,2120,2018
1688,WELL AT KATTERIKUPPAM,PONDICHERRY,30,30,7.3,7.5,602,677,2018
2009,WELL AT KURUMBAPET,PONDICHERRY,31,31,6.5,7.7,560,574,2018
2010,WELL AT METTUPALAYAM,PONDICHERRY,31,32,6.5,7.6,1184,1200,2018
2011,WELL AT URUVAIYAR,PONDICHERRY,31,32,7.6,8.1,5600,5710,2018
2012,"WELL AT MARUTHI SCHOOL, KARUVADIKUPPAM",PONDICHERRY,30,31,7,7.7,1200,2600,2018
2013,"WELL AT T.R.PATTINAM, KARAIKAL",PONDICHERRY,29,35,8.3,8.4,1826,1920,2018
2014,"WELL AT VADAMATTAM, KARAIKAL",PONDICHERRY,29,34,8.3,8.3,1236,1450,2018
2446,WELL AT PALLUR,PONDICHERRY,28,28,6.2,6.2,328,328,2018
2447,WELL AT PANTHAKKAL,PONDICHERRY,28,28,6.2,6.2,142,142,2018
3882,"WELL AT ECHANKADU, KIRUMAMBAKKAM",PONDICHERRY,32,33,6.6,7.7,435,471,2018
3883,WELL NEAR BY LAKE BAHOUR,PONDICHERRY,31,31,7,7.6,361,370,2018
3884,"WELL AT CHEVALIER SELLANE GOVERNMENT
HIGH SECONDARY SCHOOL, KALAPET",PONDICHERRY,29,30,7,7.2,760,952,2018
3885,"WELL AT DHANDERAR KULAM, SEDARAPET",PONDICHERRY,30,32,7,7.6,1977,17409,2018
3886,"WELL AT KOTHAPURINATHAM,
THIRUVANDARKOIL",PONDICHERRY,31,32,7.7,7.7,1170,1240,2018
1898,"PETROL PUMP OPP. HERO CYCLE, LUDHIANA",PUNJAB,,,6.4,7.2,1206,1224,2018
1899,"BHAGWAN SINGH, H.NO.907, DASMESH NAGAR,
GALI NO. 6, LUDHIANA",PUNJAB,,,7.5,7.5,586,586,2018
1900,"GURCHAARAN SINGH HAIBOWAL DAIRY
COMPLEX, LUDHIANA",PUNJAB,,,7.1,7.3,664,907,2018
1901,"DUSSHERA GROUND INDUSTRIAL ESTATE,
LUDHIANA",PUNJAB,,,6.6,7.4,808,840,2018
1902,"SHUKLA TEA STAL POINT, LUDHIANA",PUNJAB,,,6.8,7,1373,1381,2018
1903,"PUNJAB AGRICULTURAL UNIVERSITY, LUDHIANA",PUNJAB,,,7.3,7.3,528,542,2018
2916,"NEAR LANDFILL SITE, AMRITSAR, PUNJAB",PUNJAB,,,7.1,7.2,742,1266,2018
2917,"NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB",PUNJAB,,,7.1,7.3,1031,1197,2018
2918,"HAND PUMP INSTALLED AT THE VACANT PLOT OF
SH. PREM SINGH, NEAR DASHMESH DENTAL
CLINIC, BHANKARPUR, TEHSIL DERA BASSI DISTT.
SAS NAGAR",PUNJAB,,,7.1,7.1,1070,2378,2018
2919,"HAND PUMP INSTALLED AT RAILWAY CROSSING
NEAR LALA WALA PEER, LALRU THE. DERABASSI
SAS NAGAR",PUNJAB,,,7.1,7.2,1747,2532,2018
2920,"FROM THE HAND PUMP AT VILLAGE HAMIRA
DISTT. KAPURTHALA",PUNJAB,,,7.3,7.5,412,1431,2018
2921,"FROM THE PIEZOMETER INSTALLED NEAR
RAILWAY CROSSING JAGJIT INDUSTRIES VILLAGE
HAMIRA",PUNJAB,,,7.5,7.6,412,429,2018
2922,"LEATHER COMPLEX, JALANDHAR, PUNJAB",PUNJAB,,,7.2,7.7,1549,1875,2018
2923,"LEATHER COMPLEX, JALANDHAR, PUNJAB",PUNJAB,,,7.4,7.9,384,1623,2018
2924,"HAND PUMP INSTALLED NEAR ESI HOSPITAL
SURJIT NAGAR, SECTOR-10 BLOCK-A, CHETNA
BEAUTY, GURU KI NAGAR, MANDI GOBINDGARH",PUNJAB,,,7.1,7.8,606,1126,2018
2925,"M/S AGNI REFRACTORIES PVT. LTD, G.T. ROAD
VILLAGE AJNALI MANDI GOBINDGARH.",PUNJAB,,,6.9,7.9,608,2443,2018
2926,"HAND PUNP INSTALLED AT VILLAGE BELA DHIANI
TEHSIL NANGAL ROPAR",PUNJAB,,,7,7.9,713,1147,2018
2927,"HAND PUMP INSTALLED AT VILLAGE BELA DHIANI
TEHSIL NANGAL POPAR",PUNJAB,,,7,7.7,885,1485,2018
2928,"VILLAGE CHAK DHERA NEAR ASH DYKE-3 OF
THERMAL PLANT ROPAR HAND PUMP OF SH.
HARDEV SINGH S/O TEJA SINGH NEAR YAADGARI
MAI LACHHMI JI",PUNJAB,,,7.4,7.5,446,909,2018
2929,"VILLAGE RANJITPURA NEAR ASHDYKES
HANDPUMP OF THE THERMAL PLANT ROPAR
ACROSS THE HOT WATER CANAL OF THE
THERMAL PLANT",PUNJAB,,,7.1,7.6,446,546,2018
2930,"FROM THE HANDPUMP OF SH. DHARAMPAL S/O
ATAMA RAM VILL. TOANSA, TEH BALACHAUR
DISTT. SBS NAGAR",PUNJAB,,,7.6,7.7,402,2129,2018
2931,"HAND PUMP LOCATED AT THE RESIDENT OF SH.
MOHAN LAL S/O RELU RAM VILLAGE TOANSA
TEHSIL BALACHAUR, DISTT SBS NAGAR",PUNJAB,,,7.4,7.7,1397,1854,2018
4134,"TUBE WELL AT RSSB, TIBBA ROAD, LUDHIANA
INDUSTRIAL AREA",PUNJAB,,,7.3,7.5,563,581,2018
4135,"MSW DUMPING SITE, JAMALPUR",PUNJAB,,,7.1,7.3,573,676,2018
4136,STP JAMALPUR,PUNJAB,,,6.8,6.9,1316,1756,2018
4137,"HANDPUMP IN M/s DEEP STEEL LTD, MUGHAL
MAJRA, MANDI GOBBINDGARH",PUNJAB,,,6.9,7,564,1128,2018
4138,"HANDPUMP, 149 NEAR SANT PRITAM SCHOOL,
AMBEY MAJRA, MANDI GOBINDGARH",PUNJAB,,,7,7.1,943,1171,2018
4139,"HANDPUMP AT PARK ADJOINING TO NATIONAL
INDUSTRIES, E-128, PH-IV, FOCAL POINT
LUDHIANA",PUNJAB,,,6.4,6.9,124,1171,2018
4140,"HANDPUMP IN SAHOTA BAGHBANI FARM, VILL
HARIAN, MACHIWARA",PUNJAB,,,7.1,7.8,1393,2232,2018
4141,"HANDPUMP INSTRIAL GROWTH CENTRE,
DEFENCE ROAD, PATHANKOT",PUNJAB,,,6.5,6.8,338,388,2018
4142,"HANDPUMP, VILL DHERIWAL, DIST PATHANKOT",PUNJAB,,,7,7.3,524,668,2018
4143,"HANDPUMP NEAR ASH DYKES OF NABHA POWER
LTD, VILL NALASH, RAJPURA",PUNJAB,,,7.2,7.5,1022,1147,2018
4144,"GROUND WATER SAMPLING BLOCATION IN
VILLAGE MAIN",PUNJAB,,,7,7.5,943,1367,2018
4145,"SAGAR PARA DRAIN MEETING WITH RIVER
GHAGGAR NEAR VILL SAGAR PARA, PATRAN",PUNJAB,,,7,7.1,1418,1490,2018
4147,"NEAR ASH DYKES OF GURU NANAK THERMAL
POWER PLANT/ NFL, BHATINDA",PUNJAB,,,7.3,8.1,2175,3430,2018
4148,"VILLAGE KANAKWAL/ PHUKOKARI GGS HMEL
REFINERY, BHATINDA",PUNJAB,,,7.5,8,286,4460,2018
4149,"ASH DYKES OF THERMAL POWER PLANT LEHRA
MOHABBAT, BHATINDA",PUNJAB,,,7.3,8,684,2117,2018
4150,"100 m D/s OF VILL RURIANWALI, DIST MUKTSAR",PUNJAB,,,7.1,7.6,946,2066,2018
4151,"NEAR MALBORS INTERNATIONLA P LTD, VILL
MANSOORWAL, DIST FEROZPUR",PUNJAB,,,7.9,8.1,344,2833,2018
4152,"S R SPIRIT BAHMNI WALA ROAD, JALALABAD
(WEST)",PUNJAB,,,7.7,8,2631,2850,2018
4153,"DASHMESH NAGAR, GALI NO 12, LUDHIANA",PUNJAB,,,6.2,7.5,620,747,2018
4154,"TSSM SR SEC SCHOOL SHIMLAPURI, LUDHIANA",PUNJAB,,,6.5,7.3,809,878,2018
4155,"DAIRY COMPLEX, TAJPUR ROAD, LUDHIANA OPP
SATISH DAIRY MEAR AMRIT DHARAM KANTA",PUNJAB,27,27,6.8,7.7,910,1967,2018
4156,"HANDPUMP IN AREA ON SUA ROAD NEAR
DHANDARI KALAN, LUDHIANA",PUNJAB,,,6.8,6.8,851,1392,2018
4157,"HANDPUMP SHALLOW TUBEWELL IN THE AREA
OF JANTA NAGAR, LUDHIANA",PUNJAB,,,6.6,7.6,802,1248,2018
1415,"WELL OF LOOMJI, CHAUDHARY, NEAR
NAYAGAON, PALI, (U/S 1 KM. FROM PALI TOWN),
RAJASTHAN",RAJASTHAN,25,29,7.9,8.3,3300,11200,2018
1706,"RIICO PUMP HOUSE NEAR MONTO MOTORS,
MIA, ALWAR, RAJASTHAN",RAJASTHAN,28,30,7.2,7.4,1080,1300,2018
1707,"BORE WELL IN MODI ALKALIS & CHEMICALS, MIA,
ALWAR, RAJASTHAN",RAJASTHAN,29,29,7.1,7.5,2000,2300,2018
1708,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, ALWAR,
RAJASTHAN",RAJASTHAN,29,31,7.1,7.4,1400,1420,2018
1709,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI
INDUSTRIAL AREA, BHIWADI, RAJASTHAN",RAJASTHAN,27,27,7.4,7.5,1620,2400,2018
1710,"WELL AT VILLAGE ALUPUR, VERY NEAR BHIWADI
INDUSTRIAL AREA, BHIWADI, RAJASTHAN",RAJASTHAN,26,29,7.2,7.5,2500,3600,2018
1711,"WELL AT VILLAGE HARCHANDPUR, VERY NEAR,
BHIWADI TO BHIWADI INDUSTRIAL AREA,
BHIWADI, RAJASTHAN",RAJASTHAN,27,27,7.2,7.5,2700,3000,2018
1712,"WELL AT VILLAGE BHIWADI , VERY NEAR,
BHIWADI TO BHIWADI INDUSTRIAL AREA,
BHIWADI, RAJASTHAN",RAJASTHAN,26,28,7.3,7.5,1900,2200,2018
1713,"WELL AT VILLAGE GATTAL, NEAR, BHIWADI TO
BHIWADI INDUSTRIAL AREA, BHIWADI,
RAJASTHAN",RAJASTHAN,26,28,7.2,7.6,650,940,2018
1715,"HAND PUMP NEAR SECONDARY SCHOOL ABOUT
300MT. FROM KANSUA NALLAH KOTA,
RAJASTHAN",RAJASTHAN,25,28,6.9,7.4,1130,1230,2018
1720,"CHAUDHARY KA WELL VILLAGE PANIALA,
KOTAPUTALI NEAR ASSOCIATED ALCOHOL
BREVERIES LTD JAIPUR, RAJASTHAN",RAJASTHAN,27,28,7.5,7.8,930,1040,2018
1721,"PHED WELL NEAR RAILWAY LINE JHOTAWARA,
JAIPUR, RAJASTHAN",RAJASTHAN,27,28,7.7,8,590,650,2018
1723,"HAND PUMP OF VIDHANI VILLAGE GONER ROAD
JAIPUR, RAJASTHAN",RAJASTHAN,28,28,7.7,8.2,2100,3400,2018
1724,"WELL OF GOOJARON KI TALAI, MOHANA ROAD
SANGANER JAIPUR, RAJASTHAN",RAJASTHAN,28,30,8,8.3,470,2800,2018
1725,"PUBLIC HAND PUMP BEFORE SANGANER PULIA,
RAJASTHAN",RAJASTHAN,27,29,7.4,8,510,2000,2018
2015,"PABUPURA ROAD NEAR CIVIL AIR PORT,
JODHPUR (MANGILAL RATHOR)",RAJASTHAN,27,35,6.8,8.2,4500,5000,2018
2016,"VILLAGE VINAYAKIA, JODHPUR (HIRALAL
KUMHAR)",RAJASTHAN,22,30,6.7,8.5,2600,3200,2018
2017,"VILLAGE VINAYAKIA, JODHPUR (BADRI KUMHAR)",RAJASTHAN,22,30,6.8,8.6,2800,2800,2018
2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH
RATHORE)",RAJASTHAN,24,31,6.7,8.5,7600,7600,2018
2019,"NEAR UIT BRIDGE, UDAIPUR",RAJASTHAN,18,20,6.8,6.9,1400,2200,2018
2020,"NEW FATEHPURA, 200 FT.FROM PANCHWATI
NALLAH, UDAIPUR",RAJASTHAN,18,20,7.1,7.1,2100,2500,2018
2021,"NEAR ARVIND GENERAL STORE, ALOO FACTORY,
KACCHI BASTI, SARDARPURA, UDAIPUR",RAJASTHAN,18,20,6.8,7,2300,2700,2018
2022,"NEAR RANA PRATAP NAGAR, RAILWAY STATION,
UDAIPUR",RAJASTHAN,18,20,7.2,7.3,1510,1530,2018
2023,"HOTEL ORIENT PLACE, SUBHAS NAGAR, UDAIPUR",RAJASTHAN,20,22,7.2,7.3,1280,1400,2018
2024,"IN SIDE SHIV TEMPLE NEAR AIR FORCE STATION
AMER ROAD, JAIPUR",RAJASTHAN,25,28,7,7.5,2400,3800,2018
2025,"NEAR SHREE KALYANESHWAR MAHADEV
TEMPLE, JAI SINGH PURA KHURD, JAIPUR.",RAJASTHAN,27,27,7.4,8.1,1900,1900,2018
2026,"NEAR FOJI NAGAR, KACCHI BASTI, AMBABARI,
JAIPUR.",RAJASTHAN,27,27,8.1,8.1,1090,1090,2018
2027,"NEAR ABN CENTRAL ACADEMY, SUSILPURA,
SODALA, JAIPUR.",RAJASTHAN,26,26,7.3,8,1800,2200,2018
2028,"NEAR SAMSHAN VISHWAKARMA NAGAR,
MAHARANIFARM, JAIPUR",RAJASTHAN,28,28,7.6,7.9,880,960,2018
2029,"NEAR GANDHI BHWAN, AJMER",RAJASTHAN,26,27,7.8,8.2,760,1010,2018
2030,"OPPOSITE PRIVATE BUS STAND, AJMER",RAJASTHAN,26,26,8.1,8.1,3200,3200,2018
2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH
NAGAR GATE, AJMER",RAJASTHAN,26,27,7.9,8.1,550,1030,2018
2032,"NEAR KHANPURA TALAB, AJMER",RAJASTHAN,26,28,7.8,8.2,420,1070,2018
2960,"WELL INFRONT OF SINGHANA POLICE STATION,
SINGHANA, JHUNJHUNU, RAJASTHAN",RAJASTHAN,28,29,7.4,8,3900,5200,2018
2961,"WELL OF SH MNAGAL CHAND MEENA, MANPUR
MACHERI, JAIPUR, RAJASTHAN",RAJASTHAN,25,26,8,8.3,730,910,2018
2962,"WELL OF SH MOOL CHAND RAIGER, MANPUR
MACHERI, JAIPUR, RAJASTHAN",RAJASTHAN,25,26,7.8,8.5,760,1100,2018
2963,"WELL OF RIICO AT LEATHER COMPLEX, MANPUR
MACHERI, JAIPUR, RAJASTHAN",RAJASTHAN,27,27,7.6,8,1810,2200,2018
2964,"WELL AT INDIA PUBLIC SCHOOL, MANPUR
MACHERI, JAIPUR, RAJASTHAN",RAJASTHAN,27,27,7.6,7.8,1680,2100,2018
2965,"SHRI GIRDHARI SINGH CHOUDHARY NEAR BANDI
RIVER BRIDGE, PALI BYE PASS ROAD, PALI,
RAJASTHAN",RAJASTHAN,25,28,8.4,8.6,4500,4700,2018
2966,"SHRI GIRDHARI SINGH RAJPUROHIT NEAR
VILLAGE PUNAYATA, JODHPUR- SUMERPUR BYE
PASS ROAD, PALI, RAJASTHAN",RAJASTHAN,23,28,8.2,8.4,6700,8600,2018
2967,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA,
PALI, RAJASTHAN",RAJASTHAN,26,28,8,8.2,4300,6600,2018
2968,"SH. BHANA RAM KALAL, DHARU NAGAR, NEAR
MAIN MANDIA ROAD, OPP. VILLAGE MANDIA,
PALI, RAJASTHAN",RAJASTHAN,24,27,8.1,8.4,6100,7100,2018
2969,"M/S SPECIALTY SILICA LTD., MIA ALWAR AGRO
FOOD PARK, ALWAR, RAJASTHAN",RAJASTHAN,28,29,6.9,7.2,960,1050,2018
2970,"RIICO TUBE WELL, RIA, BEHROR, RAJASTHAN",RAJASTHAN,28,31,7,7.4,1460,1540,2018
2971,"RIICO TUBE WELL, RIA, NEEMRANA, RAJASTHAN",RAJASTHAN,28,30,7,7.4,2000,2400,2018
2972,"RIICO TUBE WELL, RIA, SOTANALA, RAJASTHAN",RAJASTHAN,28,30,7.3,7.3,2800,2800,2018
2973,"RIICO TUBE WELL, RIA, SHAHJAHANPUR,
RAJASTHAN",RAJASTHAN,29,32,7.1,7.1,4100,5200,2018
2974,"VILLAGE AGYARA, TEHSIL- RAMGARH, ALWAR,
RAJASTHAN",RAJASTHAN,28,29,7.2,8,1420,1460,2018
2975,"VILLAGE BAGER MEO, TEHSIL- RAMGARH,
ALWAR, RAJASTHAN",RAJASTHAN,29,29,7.1,7.2,3300,3900,2018
2976,"SUJAN GANGA, BHARATPUR, RAJASTHAN",RAJASTHAN,28,31,7.9,8.4,7900,8900,2018
2977,"WELL OF RAM CHANDRA DEWRA, VILLAGE-SANGARIA, JODHPUR, RAJASTHAN",RAJASTHAN,22,30,7.1,9.5,18000,20000,2018
